timestamp,x,y,orientation,speed,angular_speed,speed_cmd,steering_angle
1723044356.5718763,,,,0.42427402705251444,0.0411308454205561,,
1723044356.5735068,,,,0.42427402705251444,0.0411308454205561,,
1723044356.5801792,,,,0.43380224757702684,3.4443702751074667e-10,,
1723044356.5860317,,,,0.43380224757702684,3.4443702751074667e-10,,
1723044356.5891554,,,,0.4428774012155987,0.042934331990377016,,
1723044356.591264,0.10108451377999265,0.010563153622510622,0.003908682075694369,,,,
1723044356.5935037,,,,0.4428774012155987,0.042934331990377016,,
1723044356.5962455,,,,0.4428774012155987,0.042934331990377016,,
1723044356.6035223,,,,0.4515210312986565,3.6445670092977167e-10,,
1723044356.604763,,,,0.4515210312986565,3.6445670092977167e-10,,
1723044356.6090436,,,,0.4597536567712649,0.044570384675051034,,
1723044356.6122415,0.11405786181140654,0.011025366195814013,0.0044470557570315036,,,,
1723044356.613413,,,,0.4597536567712649,0.044570384675051034,,
1723044356.6180315,,,,0.4597536567712649,0.044570384675051034,,
1723044356.6204495,,,,0.46759482090265075,3.826177569221656e-10,,
1723044356.624286,,,,0.46759482090265075,3.826177569221656e-10,,
1723044356.629222,,,,0.4750631376795892,0.04605454786862274,,
1723044356.6322446,,,,0.4750631376795892,0.04605454786862274,,
1723044356.6362693,,,,0.4750631376795892,0.04605454786862274,,
1723044356.6402843,,,,0.48217633599378423,3.9909277271821253e-10,,
1723044356.6442952,,,,0.48217633599378423,3.9909277271821253e-10,,
1723044356.6490688,,,,0.4889513017281393,0.047400922839176844,,
1723044356.650586,0.11685233742778907,0.012893768767606072,0.0025794359309718514,,,,
1723044356.6550386,,,,0.4889513017281393,0.047400922839176844,,
1723044356.6564064,,,,0.4889513017281393,0.047400922839176844,,
1723044356.6575594,,,,,,0.7242740392684937,0.007800871040672064
1723044356.6639206,,,,0.49540411784182575,4.140382550699151e-10,,
1723044356.6653128,,,,0.49540411784182575,4.140382550699151e-10,,
1723044356.6682668,0.13701527344469652,0.01001272928640644,0.0031416915236375013,,,,
1723044356.6719203,,,,0.5062868826056638,0.019918463155504756,,
1723044356.6730702,,,,0.5062868826056638,0.019918463155504756,,
1723044356.6864,,,,0.5166521719049814,0.004032517950772557,,
1723044356.6891646,,,,0.5265245916981164,0.03456204574674608,,
1723044356.6895802,0.14709288964140013,0.010203395508007541,0.004501765906143018,,,,
1723044356.6922956,,,,0.5265245916981164,0.03456204574674608,,
1723044356.7013564,,,,0.5359275779300878,0.011944089054978308,,
1723044356.7095513,,,,0.5448834521667291,0.03773451259295128,,
1723044356.7124467,,,,0.5448834521667291,0.03773451259295128,,
1723044356.7197,,,,0.5534134745834179,0.014396077014229878,,
1723044356.7208877,,,,0.5534134745834179,0.014396077014229878,,
1723044356.727239,,,,0.5534134745834179,0.014396077014229878,,
1723044356.7292473,,,,0.5615378944341933,0.03854804193146072,,
1723044356.7310889,0.16116394459484754,0.008189471550949895,0.0077474174379658966,,,,
1723044356.7351067,,,,0.5615378944341933,0.03854804193146072,,
1723044356.7367327,,,,0.5615378944341933,0.03854804193146072,,
1723044356.7445726,,,,0.5692759981210643,0.015752872913218915,,
1723044356.7496152,,,,0.5766461549776246,0.03895797756300068,,
1723044356.759521,,,,0.5836658608756554,0.016845505694206345,,
1723044356.7607715,,,,0.5836658608756554,0.016845505694206345,,
1723044356.7613351,0.18236047186204002,0.00888470180617813,0.009377462634253963,,,,
1723044356.7646825,,,,0.5836658608756554,0.016845505694206345,,
1723044356.7697515,,,,0.5903517797582348,0.039294807332964546,,
1723044356.7722347,,,,0.5903517797582348,0.039294807332964546,,
1723044356.7750201,,,,,,0.8359276056289673,0.009893786162137985
1723044356.7761528,,,,0.5903517797582348,0.039294807332964546,,
1723044356.7802203,,,,0.6020289102783881,0.018572919905900355,,
1723044356.781744,0.20418594760022923,0.007717106534501476,0.010857738583247322,,,,
1723044356.784324,,,,0.6020289102783881,0.018572919905900355,,
1723044356.7890954,,,,0.6131507932423081,0.03940138820887218,,
1723044356.79224,,,,0.6131507932423081,0.03940138820887218,,
1723044356.7962258,,,,0.6131507932423081,0.03940138820887218,,
1723044356.7977805,0.2111805137241788,0.008689344456332546,0.01001504542668894,,,,
1723044356.8041694,,,,0.6237438306712938,0.019949773543147777,,
1723044356.8090253,,,,0.6338331691705311,0.03992180801547028,,
1723044356.812225,,,,0.6338331691705311,0.03992180801547028,,
1723044356.8162596,,,,0.6338331691705311,0.03992180801547028,,
1723044356.8202472,,,,0.6434427596241298,0.021302508841060323,,
1723044356.8242853,,,,0.6434427596241298,0.021302508841060323,,
1723044356.8299901,,,,0.6525954140516598,0.04046075383282903,,
1723044356.8327355,0.21876036108697405,0.006977925279941579,0.011745866893596111,,,,
1723044356.8380892,,,,0.6525954140516598,0.04046075383282903,,
1723044356.84045,,,,0.6613128597611607,0.022521779043434158,,
1723044356.850935,,,,0.6696157909271749,0.040975367587872014,,
1723044356.8521996,,,,0.6696157909271749,0.040975367587872014,,
1723044356.856529,,,,0.6696157909271749,0.040975367587872014,,
1723044356.8598423,0.24236346729909586,0.006401493729865106,0.01784602326320315,,,,
1723044356.8640273,,,,0.6775239177162452,0.02361222256567316,,
1723044356.8651953,,,,0.6775239177162452,0.02361222256567316,,
1723044356.8703344,,,,0.6850560130764951,0.04146021785769863,,
1723044356.8722692,,,,0.6850560130764951,0.04146021785769863,,
1723044356.8781676,,,,0.6850560130764951,0.04146021785769863,,
1723044356.8806164,,,,0.6922299573023651,0.024588032678490364,,
1723044356.8813703,0.25834675922578637,0.006044378851400588,0.017244142305605094,,,,
1723044356.884406,,,,0.6922299573023651,0.024588032678490364,,
1723044356.8892086,,,,0.699062780480295,0.04191423143481221,,
1723044356.8914056,,,,,,0.9338331818580627,0.011476283892989159
1723044356.892231,,,,0.699062780480295,0.04191423143481221,,
1723044356.90313,0.27682053669843804,0.005193146463076729,0.0175169821448786,,,,
1723044356.9041848,,,,0.7102261130658079,0.025935645121702218,,
1723044356.9090846,,,,0.7208586291868796,0.04226419404786962,,
1723044356.9129221,,,,0.7208586291868796,0.04226419404786962,,
1723044356.916407,,,,0.7208586291868796,0.04226419404786962,,
1723044356.9195464,0.2831452589889093,0.006382163925364572,0.016362976040598307,,,,
1723044356.9232402,,,,0.7309855691663943,0.027143943001208187,,
1723044356.9246857,,,,0.7309855691663943,0.027143943001208187,,
1723044356.9302309,,,,0.7406309731498831,0.042923487536456945,,
1723044356.9336855,,,,0.7406309731498831,0.042923487536456945,,
1723044356.937226,,,,0.7406309731498831,0.042923487536456945,,
1723044356.941831,,,,0.749817738173957,0.028311810878561987,,
1723044356.9449637,,,,0.749817738173957,0.028311810878561987,,
1723044356.951098,,,,0.7585676725211362,0.043566401751075234,,
1723044356.9511893,0.2987563302217674,0.0013579923846114771,0.020039674303496933,,,,
1723044356.9523306,,,,0.7585676725211362,0.043566401751075234,,
1723044356.9562721,,,,0.7585676725211362,0.043566401751075234,,
1723044356.9602442,,,,0.7669015474901071,0.029365588382060742,,
1723044356.97195,,,,0.7748391467043034,0.044166890414344316,,
1723044356.972988,,,,0.7748391467043034,0.044166890414344316,,
1723044356.976273,,,,0.7748391467043034,0.044166890414344316,,
1723044356.9784436,0.32456240003308434,-0.0021523060733219827,0.026853479042043136,,,,
1723044356.9845057,,,,0.7823993130758646,0.03031218445827371,,
1723044356.9892812,,,,0.7895999935364582,0.044723475608288585,,
1723044356.9923325,,,,0.7895999935364582,0.044723475608288585,,
1723044356.9938955,,,,,,1.0406309366226196,0.012251419015228748
1723044356.9962668,0.34364938465051137,0.00311028395025848,0.0236833427204288,,,,
1723044356.9963105,,,,0.7895999935364582,0.044723475608288585,,
1723044357.008704,0.3553249890012443,0.003215985774062638,0.024480437931478895,,,,
1723044357.0129993,,,,0.812905454634057,0.04521237770276754,,
1723044357.02017,,,,0.8237338013026131,0.03276114671909632,,
1723044357.0206022,0.3562374906480593,0.005463073546109657,0.022710567756791564,,,,
1723044357.0247273,,,,0.8237338013026131,0.03276114671909632,,
1723044357.0290825,,,,0.8340472600870794,0.04601040276020911,,
1723044357.0367043,0.38041385623200685,0.00608331510761159,0.025874793133828542,,,,
1723044357.0483887,0.39681943617294924,0.005855775936093419,0.025749155152418907,,,,
1723044357.0533307,,,,0.8438703139063444,0.03392395662269754,,
1723044357.0572085,,,,0.8532262815165033,0.04677768689764372,,
1723044357.0602288,,,,0.8621373728667991,0.034978455125206045,,
1723044357.0765948,,,,0.8706247418233884,0.04748829448922297,,
1723044357.0841165,,,,0.8787085363860919,0.03592941872069284,,
1723044357.090977,0.405209357716968,0.005794283676162531,0.027030778652707286,,,,
1723044357.0928457,,,,0.8864079465173388,0.0481424296391179,,
1723044357.0971646,,,,0.8864079465173388,0.0481424296391179,,
1723044357.101912,,,,0.8937412496968449,0.036787351460555895,,
1723044357.114197,0.45080083799048676,0.0036184064982141876,0.029862568583885116,,,,
1723044357.1147413,,,,0.9007258543101655,0.04874304730184856,,
1723044357.1163778,,,,0.9007258543101655,0.04874304730184856,,
1723044357.1226819,,,,0.9073783409741227,0.037562029420519345,,
1723044357.1237085,,,,,,1.1532262563705444,0.013704205863177776
1723044357.1259873,,,,0.9073783409741227,0.037562029420519345,,
1723044357.129121,,,,0.9190684093512226,0.049054113853175575,,
1723044357.130276,0.4680086574037594,0.0037601302921300853,0.029570194075734444,,,,
1723044357.132246,,,,0.9190684093512226,0.049054113853175575,,
1723044357.144593,,,,0.9302026149769913,0.038717247817099114,,
1723044357.14723,0.48629807675620507,0.003736723445210587,0.03206578562358129,,,,
1723044357.1490688,,,,0.9408073891252547,0.04995356134175712,,
1723044357.1522927,,,,0.9408073891252547,0.04995356134175712,,
1723044357.1562634,,,,0.9408073891252547,0.04995356134175712,,
1723044357.1602383,,,,0.9509079062627682,0.03985841930669739,,
1723044357.1642523,,,,0.9509079062627682,0.03985841930669739,,
1723044357.169147,,,,0.960528143810393,0.05080680805786233,,
1723044357.1722465,,,,0.960528143810393,0.05080680805786233,,
1723044357.176288,,,,0.960528143810393,0.05080680805786233,,
1723044357.1792214,0.4913026923959008,0.003985743792350467,0.032423264975147,,,,
1723044357.1843703,,,,0.9696909390626282,0.040894963523103324,,
1723044357.1896658,,,,0.9784180434006196,0.05158996800963307,,
1723044357.192229,,,,0.9784180434006196,0.05158996800963307,,
1723044357.2076652,,,,0.9784180434006196,0.05158996800963307,,
1723044357.2103539,,,,0.9867301739273395,0.0418315565045871,,
1723044357.2139008,,,,0.9867301739273395,0.0418315565045871,,
1723044357.2159278,,,,,,1.2408074140548706,0.012947610579431057
1723044357.2175002,0.5231818280321491,0.003296478632594967,0.033864904955367627,,,,
1723044357.2201455,,,,0.9946470626475139,0.05230661298480513,,
1723044357.224901,,,,0.9946470626475139,0.05230661298480513,,
1723044357.2291677,,,,1.0063519873569338,0.04288816479971931,,
1723044357.232296,,,,1.0063519873569338,0.04288816479971931,,
1723044357.2362916,,,,1.0063519873569338,0.04288816479971931,,
1723044357.2426076,,,,1.0175003428964207,0.05296178024279525,,
1723044357.2432947,0.5502538245202904,0.007620433174838128,0.03412811307571737,,,,
1723044357.2442894,,,,1.0175003428964207,0.05296178024279525,,
1723044357.249331,,,,1.028118594130005,0.04394438584852975,,
1723044357.2523718,,,,1.028118594130005,0.04394438584852975,,
1723044357.25761,,,,1.028118594130005,0.04394438584852975,,
1723044357.260157,,,,1.0382319475174324,0.05384805511941346,,
1723044357.265203,,,,1.0382319475174324,0.05384805511941346,,
1723044357.2692714,,,,1.0478644109512876,0.04499360145648922,,
1723044357.2721214,0.5824389489809784,0.008069271682572205,0.03451763120215088,,,,
1723044357.2724137,,,,1.0478644109512876,0.04499360145648922,,
1723044357.2775714,,,,1.0478644109512876,0.04499360145648922,,
1723044357.2805796,,,,1.057038850748863,0.054691082323436765,,
1723044357.287344,,,,1.057038850748863,0.054691082323436765,,
1723044357.2906568,,,,1.0657770459340636,0.04595454946647645,,
1723044357.2926164,,,,1.0657770459340636,0.04595454946647645,,
1723044357.294619,0.6117470504708462,0.011616542339833297,0.0362185241235282,,,,
1723044357.3070743,,,,1.074099739938208,0.05546567172760426,,
1723044357.3096566,,,,1.0820266898424553,0.04682668739091698,,
1723044357.3116589,0.6231012179992347,0.014723152123244983,0.03407807264289862,,,,
1723044357.3149846,,,,1.0820266898424553,0.04682668739091698,,
1723044357.3167367,,,,1.0820266898424553,0.04682668739091698,,
1723044357.3196182,,,,,,1.3281185626983643,0.013203414157032967
1723044357.3202047,,,,1.0895767132787557,0.05617378634812856,,
1723044357.324266,,,,1.0895767132787557,0.05617378634812856,,
1723044357.329125,,,,1.1009193782186582,0.04778366299865363,,
1723044357.3316276,0.6548737854713154,0.012096266320809002,0.03778561429501679,,,,
1723044357.3340492,,,,1.1009193782186582,0.04778366299865363,,
1723044357.3362079,,,,1.1009193782186582,0.04778366299865363,,
1723044357.3408587,,,,1.1117226994406681,0.05680821747356346,,
1723044357.3458757,,,,1.1117226994406681,0.05680821747356346,,
1723044357.3511353,,,,1.1220123227385717,0.04876576307326073,,
1723044357.352985,,,,1.1220123227385717,0.04876576307326073,,
1723044357.3594239,,,,1.1318126744486599,0.057684560969690796,,
1723044357.3606725,,,,1.1318126744486599,0.057684560969690796,,
1723044357.3656018,,,,1.1318126744486599,0.057684560969690796,,
1723044357.370094,,,,1.1411470194349334,0.04976119575956047,,
1723044357.3753407,,,,1.1411470194349334,0.04976119575956047,,
1723044357.3786423,0.6732848273366229,0.01406744778264537,0.037115887179026905,,,,
1723044357.3800526,,,,1.1500375163171095,0.05852323688474481,,
1723044357.381744,,,,1.1500375163171095,0.05852323688474481,,
1723044357.3903272,,,,1.1585052700725382,0.05067792079078695,,
1723044357.3922532,,,,1.1585052700725382,0.05067792079078695,,
1723044357.396294,,,,1.1585052700725382,0.05067792079078695,,
1723044357.4014091,,,,1.1665703821368962,0.05929390013961041,,
1723044357.4069963,,,,1.1665703821368962,0.05929390013961041,,
1723044357.4077077,0.7276604917763043,0.01912594910866272,0.039882618715230335,,,,
1723044357.4120903,,,,1.174251998122594,0.051511681691165476,,
1723044357.4213705,0.7500656521454231,0.020707092355733855,0.0420585618614939,,,,
1723044357.4229617,,,,1.181568353268172,0.059997732905371734,,
1723044357.424513,,,,1.181568353268172,0.059997732905371734,,
1723044357.4251251,,,,,,1.4220123291015625,0.01184477936476469
1723044357.4292507,,,,1.1930014643190496,0.05240632529519467,,
1723044357.432258,,,,1.1930014643190496,0.05240632529519467,,
1723044357.436315,,,,1.1930014643190496,0.05240632529519467,,
1723044357.4374774,0.768414039079359,0.026080997041112833,0.04091439438280428,,,,
1723044357.4413793,,,,1.203890930939458,0.06060586267962713,,
1723044357.4442477,,,,1.203890930939458,0.06060586267962713,,
1723044357.4490619,,,,1.2142626034220663,0.05335279176499912,,
1723044357.4493449,0.7735629735719832,0.028290915286893516,0.039855956723117564,,,,
1723044357.4522939,,,,1.2142626034220663,0.05335279176499912,,
1723044357.457133,,,,1.2142626034220663,0.05335279176499912,,
1723044357.4602253,,,,1.2241411028781264,0.061494726668331126,,
1723044357.4649525,,,,1.2241411028781264,0.061494726668331126,,
1723044357.466693,0.8029954444752869,0.027312128520856866,0.04145282297627493,,,,
1723044357.4694557,,,,1.2335498796850508,0.05433877461604647,,
1723044357.4722505,,,,1.2335498796850508,0.05433877461604647,,
1723044357.4762948,,,,1.2335498796850508,0.05433877461604647,,
1723044357.4796565,0.8043338350066226,0.027996144248186982,0.03542144385315347,,,,
1723044357.4802191,,,,1.242511269154806,0.06235488951769427,,
1723044357.4940856,,,,1.242511269154806,0.06235488951769427,,
1723044357.4972606,,,,1.251046544555274,0.055252899718063554,,
1723044357.50024,,,,1.2591759676104501,0.06314676765455711,,
1723044357.501912,0.8223192242090974,0.03080286316068568,0.04116105226356279,,,,
1723044357.5133953,,,,1.2669188365993524,0.056086025315584834,,
1723044357.5172398,,,,1.2669188365993524,0.056086025315584834,,
1723044357.53216,,,,1.2813175609620315,0.05684337453663382,,
1723044357.5338857,,,,,,1.542511224746704,0.010933063924312592
1723044357.5359766,0.8678738982238166,0.027116753110264555,0.032679928967471496,,,,
1723044357.5363133,,,,1.2813175609620315,0.05684337453663382,,
1723044357.5402322,,,,1.2937373196749926,0.0642488760662251,,
1723044357.5443256,,,,1.2937373196749926,0.0642488760662251,,
1723044357.5492985,0.9130320290456597,0.027214891398531102,0.03727681779286549,,,,
1723044357.5520906,,,,1.3055665188611525,0.05769981711894374,,
1723044357.5562832,,,,1.3055665188611525,0.05769981711894374,,
1723044357.5602546,,,,1.3168332396260105,0.06519408759087017,,
1723044357.5643108,,,,1.3168332396260105,0.06519408759087017,,
1723044357.5691593,,,,1.3275642278184996,0.05878178392516547,,
1723044357.5755901,,,,1.3275642278184996,0.05878178392516547,,
1723044357.5776944,,,,1.3275642278184996,0.05878178392516547,,
1723044357.5805054,,,,1.3377849575224356,0.06617793915187886,,
1723044357.58431,,,,1.3377849575224356,0.06617793915187886,,
1723044357.5894184,,,,1.3475196915289496,0.059812416213186156,,
1723044357.5922394,,,,1.3475196915289496,0.059812416213186156,,
1723044357.5967603,,,,1.3475196915289496,0.059812416213186156,,
1723044357.599939,,,,,,1.616833209991455,0.008224795572459698
1723044357.6057646,0.9305521585677832,0.026384503497716948,0.043246270846316576,,,,
1723044357.6094694,,,,1.3567915389334537,0.06709339121478393,,
1723044357.6144192,,,,1.3567915389334537,0.06709339121478393,,
1723044357.6195636,,,,1.3691565203922618,0.06080658363139285,,
1723044357.6264107,,,,1.3691565203922618,0.06080658363139285,,
1723044357.628476,1.0022114946246303,0.03156265543822569,0.04087555855266676,,,,
1723044357.629461,,,,1.3809335469827033,0.06785902637809574,,
1723044357.6400201,,,,1.3921505759587696,0.061826408438253086,,
1723044357.6418812,,,,1.3921505759587696,0.061826408438253086,,
1723044357.6442378,,,,1.3921505759587696,0.061826408438253086,,
1723044357.652158,,,,1.4028342352070238,0.068846679494274,,
1723044357.656319,,,,1.4028342352070238,0.068846679494274,,
1723044357.6597311,1.0265454327039367,0.0348532819186752,0.04695337703115741,,,,
1723044357.6603239,,,,1.4130098864580234,0.06287684789603616,,
1723044357.6643014,,,,1.4130098864580234,0.06287684789603616,,
1723044357.6690922,,,,1.422701685492038,0.06980041512684682,,
1723044357.6732771,,,,1.422701685492038,0.06980041512684682,,
1723044357.676229,,,,1.422701685492038,0.06980041512684682,,
1723044357.6783016,1.079668479666699,0.03976239168946136,0.043858307210187006,,,,
1723044357.6802764,,,,1.4319326394819853,0.06385477227462857,,
1723044357.6843083,,,,1.4319326394819853,0.06385477227462857,,
1723044357.6890857,,,,1.4407246616097107,0.07067980570256904,,
1723044357.6922395,,,,1.4407246616097107,0.07067980570256904,,
1723044357.693922,,,,,,1.6809335947036743,0.006596500985324383
1723044357.6962497,,,,1.4407246616097107,0.07067980570256904,,
1723044357.7002168,,,,1.4521465963783287,0.06476902648285729,,
1723044357.7043896,,,,1.4521465963783287,0.06476902648285729,,
1723044357.709195,,,,1.4630254181486988,0.07139864362209704,,
1723044357.7122576,,,,1.4630254181486988,0.07139864362209704,,
1723044357.716269,,,,1.4630254181486988,0.07139864362209704,,
1723044357.7199752,1.1181184014388097,0.04418728823534183,0.04434758790907953,,,,
1723044357.7202597,,,,1.4733869519438878,0.065704405337407,,
1723044357.7270598,,,,1.4733869519438878,0.065704405337407,,
1723044357.7294552,,,,1.4832557948071157,0.07231792105643856,,
1723044357.7349796,,,,1.4832557948071157,0.07231792105643856,,
1723044357.736802,,,,1.4832557948071157,0.07231792105643856,,
1723044357.7409403,1.1521164281904483,0.047286943675099294,0.04556171935369299,,,,
1723044357.743123,,,,1.492655374192197,0.06667338810159806,,
1723044357.745224,,,,1.492655374192197,0.06667338810159806,,
1723044357.7537684,,,,1.501608003577518,0.07320921445186006,,
1723044357.756268,,,,1.501608003577518,0.07320921445186006,,
1723044357.7602906,,,,1.5101349354355666,0.06757878333259565,,
1723044357.7607229,1.1695833283527508,0.05201545395778592,0.048650419466749396,,,,
1723044357.7643113,,,,1.5101349354355666,0.06757878333259565,,
1723044357.774416,,,,,,1.7733869552612305,0.002560981549322605
1723044357.7757099,,,,1.5182564116837651,0.07403238396013054,,
1723044357.7773325,,,,1.5182564116837651,0.07403238396013054,,
1723044357.7801738,,,,1.5303878690308736,0.06840528072668417,,
1723044357.7858202,,,,1.5303878690308736,0.06840528072668417,,
1723044357.7881026,1.2149542719570294,0.05258775254764588,0.05067398295664358,,,,
